stepCount,EnvironmentSiteOutdoorAirDrybulbTemperature,EnvironmentSiteExteriorHorizontalSkyIlluminance,Block1:Zone1_DaylCtrlDaylightingReferencePoint1Illuminance,EMSwarmUpComplete,Block1:Zone1ZoneMeanRadiantTemperature,EMSepTimeStep,Block1:Zone1ZoneAirRelativeHumidity,EnvironmentSiteRainStatus,Block1:Zone1ZoneMeanAirTemperature,Block1:Zone1NumberOfOccupants,Block1:Zone1BlindFraction,Block1:Zone1AverageGains,Block1:Zone1WindowState0,Block1:Zone1LightState
7042,11.70000,9187.37012,0.00000,1.00000,20.00147,10.00000,58.30596,1.00000,19.79043,0.00000,0.00000,0.00000,0.00000,1.00000
7043,12.30000,16228.66797,0.00000,1.00000,20.12535,11.00000,57.39767,0.00000,19.95169,0.00000,0.00000,0.00000,0.00000,1.00000
7044,13.00000,22270.76562,0.00000,1.00000,20.31181,12.00000,56.30427,0.00000,20.20488,0.00000,0.00000,0.00000,0.00000,1.00000
7045,13.60000,26152.55859,0.00000,1.00000,20.54060,13.00000,55.39867,0.00000,20.46791,0.00000,0.00000,0.00000,0.00000,1.00000
7046,14.20000,23968.17773,0.00000,1.00000,20.67403,14.00000,54.88533,0.00000,20.63895,0.00000,0.00000,0.00000,0.00000,1.00000
7047,14.70000,18623.19531,0.00000,1.00000,20.70127,15.00000,54.88584,0.00000,20.66876,0.00000,0.00000,0.00000,0.00000,1.00000
7048,15.30000,12131.18848,0.00000,1.00000,20.64053,16.00000,55.17392,0.00000,20.60142,0.00000,0.00000,0.00000,0.00000,1.00000
7049,14.40000,5145.03711,0.00000,1.00000,20.48575,17.00000,55.93598,0.00000,20.42864,0.00000,0.00000,0.00000,0.00000,1.00000
7050,13.50000,587.80951,0.00000,1.00000,20.31343,18.00000,56.85999,0.00000,20.19198,0.00000,0.00000,0.00000,0.00000,1.00000
7051,12.60000,0.00000,0.00000,1.00000,20.16321,19.00000,57.57476,0.00000,20.01238,1.00000,0.00000,77.15518,0.00000,1.00000
7052,12.20000,0.00000,0.00000,1.00000,20.03927,20.00000,58.07426,0.00000,19.90459,1.00000,0.00000,77.59581,0.00000,1.00000
7053,11.90000,0.00000,0.00000,1.00000,19.93844,21.00000,58.40207,0.00000,19.82561,1.00000,0.00000,77.94058,0.00000,1.00000
7054,11.50000,0.00000,0.00000,1.00000,19.84991,22.00000,58.91796,1.00000,19.70691,1.00000,0.00000,78.34330,0.00000,1.00000
7055,11.40000,0.00000,0.00000,1.00000,19.80301,23.00000,59.05288,0.00000,19.66367,0.00000,0.00000,0.00000,0.00000,1.00000
7056,11.30000,0.00000,0.00000,1.00000,19.74238,24.00000,59.14531,0.00000,19.61497,0.00000,0.00000,0.00000,0.00000,1.00000
7057,11.20000,0.00000,0.00000,1.00000,19.68185,1.00000,59.24374,0.00000,19.54629,0.00000,0.00000,0.00000,0.00000,1.00000
7058,11.20000,0.00000,0.00000,1.00000,19.62152,2.00000,59.23121,0.00000,19.48539,1.00000,0.00000,79.27170,0.00000,1.00000
7059,11.20000,0.00000,0.00000,1.00000,19.55548,3.00000,59.27687,0.00000,19.42038,1.00000,0.00000,79.54667,0.00000,1.00000
7060,11.20000,0.00000,0.00000,1.00000,19.49179,4.00000,59.29077,0.00000,19.35770,0.00000,0.00000,0.00000,0.00000,1.00000
7061,10.70000,0.00000,0.00000,1.00000,19.42171,5.00000,59.35587,0.00000,19.27260,0.00000,0.00000,0.00000,0.00000,1.00000
7062,10.30000,0.00000,0.00000,1.00000,19.35579,6.00000,59.21998,0.00000,19.19487,0.00000,0.00000,0.00000,0.00000,1.00000
7063,9.80000,0.00000,0.00000,1.00000,19.28471,7.00000,58.97990,0.00000,19.10842,0.00000,0.00000,0.00000,0.00000,1.00000
7064,10.20000,1077.91833,0.00000,1.00000,19.23610,8.00000,58.57234,0.00000,19.07041,0.00000,0.00000,0.00000,0.00000,1.00000
7065,10.60000,7070.56104,0.00000,1.00000,19.26623,9.00000,58.03747,0.00000,19.11090,0.00000,0.00000,0.00000,0.00000,1.00000
7066,11.00000,15639.34570,0.00000,1.00000,19.42339,10.00000,57.10426,0.00000,19.28044,0.00000,0.00000,0.00000,0.00000,1.00000
7067,11.60000,23746.93555,0.00000,1.00000,19.74292,11.00000,55.94442,0.00000,19.58005,0.00000,0.00000,0.00000,0.00000,1.00000
7068,12.20000,28506.25195,0.00000,1.00000,20.14286,12.00000,54.17249,0.00000,20.01441,1.00000,0.00000,77.52433,0.00000,1.00000
7069,12.80000,27350.24805,0.00000,1.00000,20.48345,13.00000,52.74038,0.00000,20.34651,1.00000,0.00000,76.23931,0.00000,1.00000
7070,13.10000,23061.33789,0.00000,1.00000,20.70530,14.00000,51.78378,0.00000,20.56944,1.00000,0.00000,75.38999,0.00000,1.00000
7071,13.40000,16934.25000,0.00000,1.00000,20.77603,15.00000,51.27298,0.00000,20.65454,1.00000,0.00000,75.10641,0.00000,1.00000
7072,13.70000,15449.80566,0.00000,1.00000,20.77853,16.00000,51.13741,0.00000,20.65306,1.00000,0.00000,75.11948,0.00000,1.00000
7073,12.60000,8532.41992,0.00000,1.00000,20.61628,17.00000,51.44356,0.00000,20.50592,1.00000,0.00000,75.74123,0.00000,1.00000
7074,11.60000,1004.14703,0.00000,1.00000,20.30981,18.00000,52.43200,0.00000,20.18986,1.00000,0.00000,76.96725,0.00000,1.00000
7075,10.50000,0.00000,0.00000,1.00000,20.08262,19.00000,53.20129,0.00000,19.87204,1.00000,0.00000,78.07730,0.00000,1.00000
7076,9.70000,0.00000,0.00000,1.00000,19.90023,20.00000,53.45359,0.00000,19.67176,1.00000,0.00000,78.87041,0.00000,1.00000
7077,8.90000,0.00000,0.00000,1.00000,19.74817,21.00000,53.40753,0.00000,19.52016,1.00000,0.00000,79.51838,0.00000,1.00000
7078,8.10000,0.00000,0.00000,1.00000,19.61028,22.00000,53.18486,0.00000,19.38003,0.00000,0.00000,0.00000,0.00000,0.00000
7079,7.70000,0.00000,0.00000,1.00000,19.49568,23.00000,52.71665,0.00000,19.26707,0.00000,0.00000,0.00000,0.00000,0.00000
7080,7.30000,0.00000,0.00000,1.00000,19.39280,24.00000,52.17316,0.00000,19.16026,0.00000,0.00000,0.00000,0.00000,0.00000
7081,6.90000,0.00000,0.00000,1.00000,19.29877,1.00000,51.54928,0.00000,19.05856,0.00000,0.00000,0.00000,0.00000,0.00000
7082,7.10000,0.00000,0.00000,1.00000,19.21321,2.00000,50.86546,0.00000,18.98256,0.00000,0.00000,0.00000,0.00000,0.00000
7083,7.20000,0.00000,0.00000,1.00000,19.13151,3.00000,50.34248,0.00000,18.90859,0.00000,0.00000,0.00000,0.00000,0.00000
7084,7.40000,0.00000,0.00000,1.00000,19.05338,4.00000,49.91161,0.00000,18.83751,0.00000,0.00000,0.00000,0.00000,0.00000
7085,8.00000,0.00000,0.00000,1.00000,18.98450,5.00000,43.61200,0.00000,20.96382,0.00000,0.00000,0.00000,0.00000,0.00000
7086,8.60000,0.00000,0.00000,1.00000,19.21058,6.00000,43.38393,0.00000,21.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7087,9.20000,0.00000,0.00000,1.00000,19.52425,7.00000,43.84245,0.00000,21.03772,0.00000,0.00000,0.00000,0.00000,0.00000
7088,9.50000,1401.65234,0.00000,1.00000,19.69316,8.00000,43.81867,0.00000,21.44910,0.00000,0.00000,0.00000,0.00000,0.00000
7089,9.90000,8001.72949,0.00000,1.00000,19.91251,9.00000,46.24424,0.00000,21.83056,0.00000,0.00000,0.00000,0.00000,0.00000
7090,10.20000,15318.77441,0.00000,1.00000,20.13275,10.00000,49.97061,0.00000,22.04643,0.00000,0.00000,0.00000,0.00000,0.00000
7091,10.70000,20751.62109,0.00000,1.00000,20.33345,11.00000,53.57521,0.00000,22.25500,0.00000,0.00000,0.00000,0.00000,0.00000
7092,11.10000,24251.99805,0.00000,1.00000,20.52304,12.00000,56.34276,0.00000,22.36271,0.00000,0.00000,0.00000,0.00000,0.00000
7093,11.60000,25189.17188,0.00000,1.00000,20.68973,13.00000,58.04604,0.00000,22.53750,0.00000,0.00000,0.00000,0.00000,0.00000
7094,11.70000,23321.40625,0.00000,1.00000,20.84274,14.00000,59.80119,0.00000,22.79499,0.00000,0.00000,0.00000,0.00000,0.00000
7095,11.70000,19023.28125,0.00000,1.00000,20.98590,15.00000,62.16220,0.00000,22.93404,0.00000,0.00000,0.00000,0.00000,0.00000
7096,11.80000,12841.59668,0.00000,1.00000,21.09276,16.00000,64.69714,0.00000,23.02920,0.00000,0.00000,0.00000,0.00000,0.00000
7097,10.90000,5338.32520,0.00000,1.00000,21.14121,17.00000,66.46758,0.00000,22.89039,1.00000,0.00000,67.14439,0.00000,1.00000
7098,10.10000,471.95438,0.00000,1.00000,21.13406,18.00000,66.18637,0.00000,22.77481,1.00000,0.00000,67.48940,0.00000,1.00000
7099,9.20000,0.00000,0.00000,1.00000,20.92491,19.00000,68.83796,0.00000,21.78068,1.00000,0.00000,70.13314,0.00000,1.00000
7100,9.30000,0.00000,0.00000,1.00000,20.64899,20.00000,72.39487,0.00000,20.62293,1.00000,0.00000,73.23842,0.00000,1.00000
7101,9.50000,0.00000,0.00000,1.00000,20.38617,21.00000,72.84490,0.00000,20.24840,1.00000,0.00000,74.63202,0.00000,1.00000
7102,9.60000,0.00000,0.00000,1.00000,20.21121,22.00000,71.66013,0.00000,20.02276,0.00000,0.00000,0.00000,0.00000,0.00000
7103,9.50000,0.00000,0.00000,1.00000,20.08586,23.00000,69.70817,0.00000,19.85388,0.00000,0.00000,0.00000,0.00000,0.00000
7104,9.40000,0.00000,0.00000,1.00000,19.97215,24.00000,67.48410,0.00000,19.75706,0.00000,0.00000,0.00000,0.00000,0.00000
7105,9.30000,0.00000,0.00000,1.00000,19.87217,1.00000,65.46075,0.00000,19.66993,0.00000,0.00000,0.00000,0.00000,0.00000
7106,9.20000,0.00000,0.00000,1.00000,19.78046,2.00000,63.70722,0.00000,19.58075,0.00000,0.00000,0.00000,0.00000,0.00000
7107,9.10000,0.00000,0.00000,1.00000,19.69161,3.00000,62.18202,0.00000,19.49321,0.00000,0.00000,0.00000,0.00000,0.00000
7108,9.00000,0.00000,0.00000,1.00000,19.60715,4.00000,60.81004,0.00000,19.41385,0.00000,0.00000,0.00000,0.00000,0.00000
7109,8.80000,0.00000,0.00000,1.00000,19.52158,5.00000,54.66092,0.00000,20.97064,0.00000,0.00000,0.00000,0.00000,0.00000
7110,8.70000,0.00000,0.00000,1.00000,19.63691,6.00000,53.77287,0.00000,21.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7111,8.50000,0.00000,0.00000,1.00000,19.87720,7.00000,52.16704,0.00000,21.50635,0.00000,0.00000,0.00000,0.00000,0.00000
7112,8.60000,735.30084,0.00000,1.00000,20.08712,8.00000,51.63517,0.00000,21.81322,0.00000,0.00000,0.00000,0.00000,0.00000
7113,8.80000,4488.19287,0.00000,1.00000,20.25776,9.00000,52.91521,0.00000,22.18462,0.00000,0.00000,0.00000,0.00000,0.00000
7114,8.90000,8837.61719,0.00000,1.00000,20.44914,10.00000,55.73720,0.00000,22.34879,0.00000,0.00000,0.00000,0.00000,0.00000
7115,9.10000,12416.65137,0.00000,1.00000,20.60660,11.00000,58.54851,0.00000,22.51113,0.00000,0.00000,0.00000,0.00000,0.00000
7116,9.40000,14595.74609,0.00000,1.00000,20.75244,12.00000,60.74782,0.00000,22.57505,0.00000,0.00000,0.00000,0.00000,0.00000
7117,9.60000,15200.09863,0.00000,1.00000,20.87449,13.00000,61.91568,0.00000,22.69851,0.00000,0.00000,0.00000,0.00000,0.00000
7118,10.30000,22411.54102,0.00000,1.00000,21.04061,14.00000,63.03003,0.00000,22.97234,0.00000,0.00000,0.00000,0.00000,0.00000
7119,10.90000,21861.63867,0.00000,1.00000,21.22870,15.00000,64.77396,0.00000,23.16471,0.00000,0.00000,0.00000,0.00000,0.00000
7120,11.60000,14982.81348,0.00000,1.00000,21.38342,16.00000,66.80399,0.00000,23.31490,0.00000,0.00000,0.00000,0.00000,0.00000
7121,10.70000,8599.67969,0.00000,1.00000,21.45307,17.00000,68.32138,0.00000,23.19949,0.00000,0.00000,0.00000,0.00000,0.00000
7122,9.90000,784.84924,0.00000,1.00000,21.43354,18.00000,68.05357,0.00000,23.07471,0.00000,0.00000,0.00000,0.00000,0.00000
7123,9.00000,0.00000,0.00000,1.00000,21.20676,19.00000,70.71841,0.00000,22.06155,0.00000,0.00000,0.00000,0.00000,0.00000
7124,8.00000,0.00000,0.00000,1.00000,20.89053,20.00000,74.51974,0.00000,20.82739,0.00000,0.00000,0.00000,0.00000,0.00000
7125,7.10000,0.00000,0.00000,1.00000,20.57552,21.00000,75.11221,0.00000,20.34724,0.00000,0.00000,0.00000,0.00000,0.00000
7126,6.10000,0.00000,0.00000,1.00000,20.32838,22.00000,74.63283,0.00000,20.08774,0.00000,0.00000,0.00000,0.00000,0.00000
7127,5.80000,0.00000,0.00000,1.00000,20.14252,23.00000,72.72695,0.00000,19.85674,0.00000,0.00000,0.00000,0.00000,0.00000
7128,5.60000,0.00000,0.00000,1.00000,19.99090,24.00000,69.92660,0.00000,19.67302,0.00000,0.00000,0.00000,0.00000,0.00000
7129,5.30000,0.00000,0.00000,1.00000,19.85195,1.00000,66.93300,0.00000,19.53744,0.00000,0.00000,0.00000,0.00000,0.00000
7130,6.20000,0.00000,0.00000,1.00000,19.74343,2.00000,64.03619,0.00000,19.46526,0.00000,0.00000,0.00000,0.00000,0.00000
7131,7.10000,0.00000,0.00000,1.00000,19.65606,3.00000,61.78808,0.00000,19.41070,0.00000,0.00000,0.00000,0.00000,0.00000
7132,8.00000,0.00000,0.00000,1.00000,19.59037,4.00000,60.06200,0.00000,19.37146,0.00000,0.00000,0.00000,0.00000,0.00000
7133,8.00000,0.00000,0.00000,1.00000,19.52024,5.00000,53.94530,0.00000,20.96921,0.00000,0.00000,0.00000,0.00000,0.00000
7134,8.00000,0.00000,0.00000,1.00000,19.65103,6.00000,53.25364,0.00000,21.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7135,8.00000,0.00000,0.00000,1.00000,19.89861,7.00000,51.83183,1.00000,21.50048,0.00000,0.00000,0.00000,0.00000,0.00000
7136,8.50000,731.89819,0.00000,1.00000,20.12424,8.00000,51.55417,0.00000,21.84875,0.00000,0.00000,0.00000,0.00000,0.00000
7137,9.10000,4368.26660,0.00000,1.00000,20.30715,9.00000,53.03944,0.00000,22.23303,0.00000,0.00000,0.00000,0.00000,0.00000
7138,9.60000,8602.64355,0.00000,1.00000,20.50341,10.00000,56.12024,0.00000,22.41076,0.00000,0.00000,0.00000,0.00000,0.00000
7139,10.80000,15417.20605,0.00000,1.00000,20.67629,11.00000,59.20667,0.00000,22.60338,0.00000,0.00000,0.00000,0.00000,0.00000
7140,11.90000,21658.06445,0.00000,1.00000,20.85514,12.00000,61.75251,0.00000,22.71398,0.00000,0.00000,0.00000,0.00000,0.00000
7141,13.10000,25632.49023,0.00000,1.00000,21.02782,13.00000,63.34724,0.00000,22.90085,0.00000,0.00000,0.00000,0.00000,0.00000
7142,13.20000,22191.00586,0.00000,1.00000,21.18299,14.00000,65.18473,0.00000,23.15243,0.00000,0.00000,0.00000,0.00000,0.00000
7143,13.40000,17693.40430,0.00000,1.00000,21.32514,15.00000,67.77097,0.00000,23.28700,0.00000,0.00000,0.00000,0.00000,0.00000
7144,13.50000,11219.42285,0.00000,1.00000,21.42893,16.00000,70.47726,0.00000,23.37340,0.00000,0.00000,0.00000,0.00000,0.00000
7145,13.00000,4358.68457,0.00000,1.00000,21.48322,17.00000,72.28081,0.00000,23.25534,0.00000,0.00000,0.00000,0.00000,0.00000
7146,12.60000,0.00000,0.00000,1.00000,21.49287,18.00000,72.13160,0.00000,23.17214,0.00000,0.00000,0.00000,0.00000,0.00000
7147,12.10000,0.00000,0.00000,1.00000,21.31528,19.00000,74.94292,0.00000,22.22861,0.00000,0.00000,0.00000,0.00000,0.00000
7148,11.80000,0.00000,0.00000,1.00000,21.05590,20.00000,79.00477,0.00000,21.12227,0.00000,0.00000,0.00000,0.00000,0.00000
7149,11.60000,0.00000,0.00000,1.00000,20.80211,21.00000,79.80684,0.00000,20.75560,0.00000,0.00000,0.00000,0.00000,0.00000
7150,11.30000,0.00000,0.00000,1.00000,20.62385,22.00000,79.33768,0.00000,20.50641,0.00000,0.00000,0.00000,0.00000,0.00000
7151,11.00000,0.00000,0.00000,1.00000,20.47900,23.00000,78.11890,0.00000,20.29147,0.00000,0.00000,0.00000,0.00000,0.00000
7152,10.60000,0.00000,0.00000,1.00000,20.34366,24.00000,76.39713,0.00000,20.15940,0.00000,0.00000,0.00000,0.00000,0.00000
7153,10.30000,0.00000,0.00000,1.00000,20.22380,1.00000,74.72044,0.00000,20.04073,0.00000,0.00000,0.00000,0.00000,0.00000
7154,10.10000,0.00000,0.00000,1.00000,20.11797,2.00000,73.14381,0.00000,19.93123,0.00000,0.00000,0.00000,0.00000,0.00000
7155,10.00000,0.00000,0.00000,1.00000,20.02150,3.00000,71.64398,0.00000,19.83641,0.00000,0.00000,0.00000,0.00000,0.00000
7156,9.80000,0.00000,0.00000,1.00000,19.92935,4.00000,70.31903,0.00000,19.74338,0.00000,0.00000,0.00000,0.00000,0.00000
7157,9.90000,0.00000,0.00000,1.00000,19.84748,5.00000,64.62980,0.00000,20.97613,0.00000,0.00000,0.00000,0.00000,0.00000
7158,9.90000,0.00000,0.00000,1.00000,19.91670,6.00000,63.77305,0.00000,21.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7159,10.00000,0.00000,0.00000,1.00000,20.14315,7.00000,60.29261,0.00000,21.92891,0.00000,0.00000,0.00000,0.00000,0.00000
7160,10.10000,839.73132,0.00000,1.00000,20.41693,8.00000,60.31449,0.00000,22.18108,0.00000,0.00000,0.00000,0.00000,0.00000
7161,10.10000,4572.32227,0.00000,1.00000,20.59503,9.00000,60.93974,0.00000,22.51498,0.00000,0.00000,0.00000,0.00000,0.00000
7162,10.20000,8471.91016,0.00000,1.00000,20.79522,10.00000,63.35417,0.00000,22.70057,0.00000,0.00000,0.00000,0.00000,0.00000
7163,11.60000,21982.04688,0.00000,1.00000,21.02239,11.00000,66.05312,0.00000,22.95945,0.00000,0.00000,0.00000,0.00000,0.00000
7164,13.10000,28574.41602,0.00000,1.00000,21.30029,12.00000,68.26136,0.00000,23.17219,0.00000,0.00000,0.00000,0.00000,0.00000
7165,14.50000,21981.57227,0.00000,1.00000,21.54722,13.00000,69.78536,0.00000,23.43302,0.00000,0.00000,0.00000,0.00000,0.00000
7166,15.00000,18576.97070,0.00000,1.00000,21.78289,14.00000,69.55091,0.00000,23.75111,0.00000,0.00000,0.00000,0.00000,0.00000
7167,15.50000,19751.30859,0.00000,1.00000,22.00819,15.00000,70.57404,0.00000,23.96168,0.00000,0.00000,0.00000,0.00000,0.00000
7168,16.00000,13025.20312,0.00000,1.00000,22.14674,16.00000,72.40170,0.00000,24.12376,0.00000,0.00000,0.00000,0.00000,0.00000
7169,14.40000,6997.35596,0.00000,1.00000,22.20249,17.00000,56.87308,0.00000,23.25850,0.00000,0.00000,0.00000,0.00000,0.00000
7170,12.70000,0.00000,0.00000,1.00000,22.15887,18.00000,56.77012,0.00000,23.76163,0.00000,0.00000,0.00000,0.00000,0.00000
7171,11.10000,0.00000,0.00000,1.00000,21.92430,19.00000,58.76537,0.00000,22.77460,0.00000,0.00000,0.00000,0.00000,0.00000
7172,9.90000,0.00000,0.00000,1.00000,21.60983,20.00000,62.10448,0.00000,21.56125,0.00000,0.00000,0.00000,0.00000,0.00000
7173,8.80000,0.00000,0.00000,1.00000,21.30927,21.00000,62.77147,0.00000,21.08771,0.00000,0.00000,0.00000,0.00000,0.00000
7174,7.60000,0.00000,0.00000,1.00000,21.07725,22.00000,61.95645,0.00000,20.79973,0.00000,0.00000,0.00000,0.00000,0.00000
7175,7.30000,0.00000,0.00000,1.00000,20.91192,23.00000,60.28030,0.00000,20.60332,0.00000,0.00000,0.00000,0.00000,0.00000
7176,6.90000,0.00000,0.00000,1.00000,20.76175,24.00000,58.31661,0.00000,20.47820,0.00000,0.00000,0.00000,0.00000,0.00000
7177,6.60000,0.00000,0.00000,1.00000,20.63462,1.00000,56.52592,0.00000,20.35053,0.00000,0.00000,0.00000,0.00000,0.00000
7178,6.40000,0.00000,0.00000,1.00000,20.51871,2.00000,54.91598,0.00000,20.23033,0.00000,0.00000,0.00000,0.00000,0.00000
7179,6.20000,0.00000,0.00000,1.00000,20.41092,3.00000,53.47542,0.00000,20.12317,0.00000,0.00000,0.00000,0.00000,0.00000
7180,6.00000,0.00000,0.00000,1.00000,20.31142,4.00000,52.12889,0.00000,20.02502,0.00000,0.00000,0.00000,0.00000,0.00000
7181,5.60000,0.00000,0.00000,1.00000,20.20193,5.00000,48.57342,0.00000,20.98488,0.00000,0.00000,0.00000,0.00000,0.00000
7182,5.20000,0.00000,0.00000,1.00000,20.20732,6.00000,47.68970,0.00000,21.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7183,4.80000,0.00000,0.00000,1.00000,20.39017,7.00000,44.42275,0.00000,22.11325,0.00000,0.00000,0.00000,0.00000,0.00000
7184,6.30000,1692.90784,0.00000,1.00000,20.66682,8.00000,44.60194,0.00000,22.34415,0.00000,0.00000,0.00000,0.00000,0.00000
7185,7.90000,10051.97852,0.00000,1.00000,20.86756,9.00000,45.54656,0.00000,22.72744,0.00000,0.00000,0.00000,0.00000,0.00000
7186,9.40000,16082.22852,0.00000,1.00000,21.13515,10.00000,48.27163,0.00000,23.01049,0.00000,0.00000,0.00000,0.00000,0.00000
7187,11.30000,22375.44141,0.00000,1.00000,21.40316,11.00000,48.85235,0.00000,23.31411,0.00000,0.00000,0.00000,0.00000,0.00000
7188,13.10000,24820.32617,0.00000,1.00000,21.67627,12.00000,50.17847,0.00000,23.51484,0.00000,0.00000,0.00000,0.00000,0.00000
7189,15.00000,28466.82617,0.00000,1.00000,21.90091,13.00000,51.72599,0.00000,23.78581,0.00000,0.00000,0.00000,0.00000,0.00000
7190,15.40000,26235.83594,0.00000,1.00000,22.08960,14.00000,54.12288,0.00000,24.06623,0.00000,0.00000,0.00000,0.00000,0.00000
7191,15.90000,19837.72070,0.00000,1.00000,22.23310,15.00000,46.76878,0.00000,23.05062,0.00000,0.00000,0.00000,0.00000,0.00000
7192,16.30000,11819.10938,0.00000,1.00000,22.10875,16.00000,43.06200,0.00000,23.59958,0.00000,0.00000,0.00000,0.00000,0.00000
7193,15.40000,4445.69873,0.00000,1.00000,22.32636,17.00000,43.63512,0.00000,23.91253,0.00000,0.00000,0.00000,0.00000,0.00000
7194,14.50000,0.00000,0.00000,1.00000,22.29536,18.00000,44.84322,0.00000,24.05408,0.00000,0.00000,0.00000,0.00000,0.00000
7195,13.60000,0.00000,0.00000,1.00000,22.12939,19.00000,46.95142,0.00000,23.06182,0.00000,0.00000,0.00000,0.00000,0.00000
7196,13.10000,0.00000,0.00000,1.00000,21.86856,20.00000,49.83440,0.00000,21.93444,0.00000,0.00000,0.00000,0.00000,0.00000
7197,12.70000,0.00000,0.00000,1.00000,21.61214,21.00000,50.74062,0.00000,21.49188,0.00000,0.00000,0.00000,0.00000,0.00000
7198,12.20000,0.00000,0.00000,1.00000,21.41966,22.00000,50.76279,0.00000,21.21154,0.00000,0.00000,0.00000,0.00000,0.00000
7199,12.10000,0.00000,0.00000,1.00000,21.28698,23.00000,50.34656,0.00000,21.03728,0.00000,0.00000,0.00000,0.00000,0.00000
7200,12.00000,0.00000,0.00000,1.00000,21.17135,24.00000,49.76860,0.00000,20.94443,0.00000,0.00000,0.00000,0.00000,0.00000
7201,11.90000,0.00000,0.00000,1.00000,21.07294,1.00000,49.32202,0.00000,20.87058,0.00000,0.00000,0.00000,0.00000,0.00000
7202,12.10000,0.00000,0.00000,1.00000,20.98705,2.00000,49.01313,0.00000,20.77308,0.00000,0.00000,0.00000,0.00000,0.00000
7203,12.30000,0.00000,0.00000,1.00000,20.90633,3.00000,48.75701,0.00000,20.67146,0.00000,0.00000,0.00000,0.00000,0.00000
7204,12.50000,0.00000,0.00000,1.00000,20.82798,4.00000,48.57334,0.00000,20.55489,0.00000,0.00000,0.00000,0.00000,0.00000
7205,12.20000,0.00000,0.00000,1.00000,20.74209,5.00000,48.25551,0.00000,20.47051,0.00000,0.00000,0.00000,0.00000,0.00000
7206,11.80000,0.00000,0.00000,1.00000,20.65583,6.00000,47.87822,0.00000,20.38602,0.00000,0.00000,0.00000,0.00000,0.00000
7207,11.50000,0.00000,0.00000,1.00000,20.56814,7.00000,47.56092,0.00000,20.28675,0.00000,0.00000,0.00000,0.00000,0.00000
7208,12.30000,1989.84204,0.00000,1.00000,20.52406,8.00000,47.06655,0.00000,20.20960,0.00000,0.00000,0.00000,0.00000,0.00000
7209,13.20000,10429.74805,0.00000,1.00000,20.70030,9.00000,45.84714,0.00000,20.34410,0.00000,0.00000,0.00000,0.00000,0.00000
7210,14.00000,13571.07812,0.00000,1.00000,20.90474,10.00000,44.24894,0.00000,20.59283,0.00000,0.00000,0.00000,0.00000,0.00000
7211,14.80000,19549.33789,0.00000,1.00000,21.20671,11.00000,43.19661,0.00000,20.86761,0.00000,0.00000,0.00000,0.00000,0.00000
7212,15.60000,25067.27344,0.00000,1.00000,21.51535,12.00000,41.33433,0.00000,21.24870,0.00000,0.00000,0.00000,0.00000,0.00000
7213,16.40000,27420.35156,0.00000,1.00000,21.73890,13.00000,39.76709,0.00000,21.53017,0.00000,0.00000,0.00000,0.00000,0.00000
7214,16.50000,24656.72461,0.00000,1.00000,21.80479,14.00000,38.72878,0.00000,21.61310,0.00000,0.00000,0.00000,0.00000,0.00000
7215,16.50000,20342.42578,0.00000,1.00000,21.75259,15.00000,38.06446,0.00000,21.55908,0.00000,0.00000,0.00000,0.00000,0.00000
7216,16.60000,11704.98535,0.00000,1.00000,21.60234,16.00000,37.55199,0.00000,21.38913,0.00000,0.00000,0.00000,0.00000,0.00000
7217,16.20000,4332.36670,0.00000,1.00000,21.40614,17.00000,37.37418,0.00000,21.15982,0.00000,0.00000,0.00000,0.00000,0.00000
7218,15.70000,0.00000,0.00000,1.00000,21.22670,18.00000,37.34094,0.00000,20.96931,0.00000,0.00000,0.00000,0.00000,0.00000
