stepCount,EnvironmentSiteOutdoorAirDrybulbTemperature,EnvironmentSiteExteriorHorizontalSkyIlluminance,Block1:Zone1_DaylCtrlDaylightingReferencePoint1Illuminance,EMSwarmUpComplete,Block1:Zone1ZoneMeanRadiantTemperature,EMSepTimeStep,Block1:Zone1ZoneAirRelativeHumidity,EnvironmentSiteRainStatus,Block1:Zone1ZoneMeanAirTemperature,Block1:Zone1NumberOfOccupants,Block1:Zone1BlindFraction,Block1:Zone1AverageGains,Block1:Zone1WindowState0,Block1:Zone1LightState
6233,26.00000,16688.57031,625.61810,1.00000,27.88088,17.00000,34.59876,0.00000,27.87821,1.00000,1.00000,46.42796,0.00000,1.00000
6234,25.10000,10179.80371,267.87753,1.00000,27.28997,18.00000,36.14518,0.00000,27.30613,1.00000,1.00000,48.70092,0.00000,1.00000
6235,24.10000,1345.63989,24.09682,1.00000,26.80844,19.00000,37.53540,0.00000,26.85133,1.00000,1.00000,50.51069,0.00000,1.00000
6236,23.10000,0.00000,0.00000,1.00000,26.48383,20.00000,38.74867,0.00000,26.51733,1.00000,1.00000,51.75945,0.00000,1.00000
6237,22.00000,0.00000,0.00000,1.00000,26.25658,21.00000,39.87969,0.00000,26.21754,1.00000,1.00000,52.75592,0.00000,1.00000
6238,21.00000,0.00000,0.00000,1.00000,26.08771,22.00000,40.78624,0.00000,25.99028,1.00000,1.00000,53.50039,0.00000,1.00000
6239,19.10000,0.00000,0.00000,1.00000,25.93283,23.00000,41.44555,0.00000,25.82423,1.00000,1.00000,54.10580,0.00000,1.00000
6240,17.10000,0.00000,0.00000,1.00000,25.79063,24.00000,42.13618,0.00000,25.65272,1.00000,1.00000,54.69730,0.00000,1.00000
6241,15.20000,0.00000,0.00000,1.00000,25.65022,1.00000,42.81726,0.00000,25.47031,1.00000,1.00000,55.31470,0.00000,1.00000
6242,14.60000,0.00000,0.00000,1.00000,25.52305,2.00000,43.34366,0.00000,25.33736,1.00000,1.00000,55.80820,0.00000,1.00000
6243,13.90000,0.00000,0.00000,1.00000,25.40134,3.00000,43.83688,0.00000,25.20734,0.00000,1.00000,0.00000,0.00000,0.00000
6244,13.30000,0.00000,0.00000,1.00000,25.28307,4.00000,44.20603,0.00000,25.07103,0.00000,1.00000,0.00000,0.00000,0.00000
6245,13.00000,0.00000,0.00000,1.00000,25.17201,5.00000,44.46013,0.00000,24.95435,0.00000,1.00000,0.00000,0.00000,0.00000
6246,12.80000,0.00000,0.00000,1.00000,25.06640,6.00000,44.66104,0.00000,24.84881,0.00000,1.00000,0.00000,0.00000,0.00000
6247,12.50000,1438.40601,0.00000,1.00000,25.18646,7.00000,48.02067,0.00000,23.54245,0.00000,1.00000,0.00000,0.00000,0.00000
6248,14.00000,10200.31641,252.84981,1.00000,25.17245,8.00000,52.02393,0.00000,23.29363,0.00000,1.00000,0.00000,0.00000,0.00000
6249,17.10000,16623.03125,750.24933,1.00000,24.96462,9.00000,50.16919,0.00000,24.08409,0.00000,1.00000,0.00000,0.00000,0.00000
6250,20.30000,16831.72852,1281.50354,1.00000,25.21224,10.00000,51.06213,0.00000,24.26883,0.00000,1.00000,0.00000,0.00000,0.00000
6251,21.10000,15873.93848,1634.55347,1.00000,25.51048,11.00000,49.52208,0.00000,24.72198,0.00000,1.00000,0.00000,0.00000,0.00000
6252,22.00000,21108.83594,1822.07422,1.00000,25.79298,12.00000,48.45698,0.00000,24.99594,0.00000,1.00000,0.00000,0.00000,0.00000
6253,22.70000,26251.95703,1841.58667,1.00000,25.99748,13.00000,47.88251,0.00000,24.99979,0.00000,1.00000,0.00000,0.00000,0.00000
6254,23.50000,31607.80859,1623.41797,1.00000,26.11081,14.00000,47.07285,0.00000,24.99998,0.00000,1.00000,0.00000,0.00000,0.00000
6255,24.40000,31359.79688,1249.04163,1.00000,26.14195,15.00000,46.73357,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6256,25.20000,27892.03906,794.04742,1.00000,26.10495,16.00000,47.50139,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6257,23.80000,16861.39453,601.76721,1.00000,26.03371,17.00000,46.73037,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6258,22.30000,10184.40625,231.08656,1.00000,25.91772,18.00000,46.65158,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6259,20.90000,1333.95728,0.00000,1.00000,25.72211,19.00000,42.61881,0.00000,26.54139,0.00000,1.00000,0.00000,0.00000,0.00000
6260,19.60000,0.00000,0.00000,1.00000,25.72832,20.00000,44.55113,0.00000,25.81286,0.00000,1.00000,0.00000,0.00000,0.00000
6261,18.30000,0.00000,0.00000,1.00000,25.56353,21.00000,45.62017,0.00000,25.42628,0.00000,1.00000,0.00000,0.00000,0.00000
6262,17.00000,0.00000,0.00000,1.00000,25.41811,22.00000,46.06705,0.00000,25.28103,0.00000,1.00000,0.00000,0.00000,0.00000
6263,16.20000,0.00000,0.00000,1.00000,25.30164,23.00000,46.32569,0.00000,25.18076,0.00000,1.00000,0.00000,0.00000,0.00000
6264,15.50000,0.00000,0.00000,1.00000,25.20587,24.00000,46.66300,0.00000,25.05279,0.00000,1.00000,0.00000,0.00000,0.00000
6265,14.70000,0.00000,0.00000,1.00000,25.11084,1.00000,46.98286,0.00000,24.93012,0.00000,1.00000,0.00000,0.00000,0.00000
6266,14.20000,0.00000,0.00000,1.00000,25.01899,2.00000,47.22158,0.00000,24.82911,0.00000,1.00000,0.00000,0.00000,0.00000
6267,13.80000,0.00000,0.00000,1.00000,24.92846,3.00000,47.40845,0.00000,24.73211,0.00000,1.00000,0.00000,0.00000,0.00000
6268,13.30000,0.00000,0.00000,1.00000,24.83529,4.00000,47.55759,0.00000,24.62595,0.00000,1.00000,0.00000,0.00000,0.00000
6269,14.70000,0.00000,0.00000,1.00000,24.76178,5.00000,47.58123,0.00000,24.58939,0.00000,1.00000,0.00000,0.00000,0.00000
6270,14.50000,0.00000,0.00000,1.00000,24.69150,6.00000,47.70816,0.00000,24.52843,0.00000,1.00000,0.00000,0.00000,0.00000
6271,14.40000,701.07013,0.00000,1.00000,24.84556,7.00000,50.51100,0.00000,23.52713,0.00000,1.00000,0.00000,0.00000,0.00000
6272,15.50000,6234.69531,73.43009,1.00000,24.86470,8.00000,50.24211,0.00000,24.00825,0.00000,1.00000,0.00000,0.00000,0.00000
6273,16.70000,14984.98242,204.70679,1.00000,24.74430,9.00000,54.03339,0.00000,23.41466,0.00000,1.00000,0.00000,0.00000,0.00000
6274,17.80000,23140.86523,358.96948,1.00000,24.65230,10.00000,52.83089,0.00000,24.01865,0.00000,1.00000,0.00000,0.00000,0.00000
6275,18.00000,25681.63086,413.87540,1.00000,24.69426,11.00000,55.06308,0.00000,23.69043,0.00000,1.00000,0.00000,0.00000,0.00000
6276,18.30000,25086.03711,386.25873,1.00000,24.67920,12.00000,54.57476,0.00000,24.19528,0.00000,1.00000,0.00000,0.00000,0.00000
6277,18.50000,21235.02734,298.24081,1.00000,24.70558,13.00000,56.84822,1.00000,23.95412,0.00000,1.00000,0.00000,0.00000,0.00000
6278,19.30000,20367.10938,283.61127,1.00000,24.60922,14.00000,54.60174,0.00000,24.26014,0.00000,1.00000,0.00000,0.00000,0.00000
6279,20.00000,17771.11914,239.69737,1.00000,24.70901,15.00000,52.86831,0.00000,24.00308,0.00000,1.00000,0.00000,0.00000,0.00000
6280,20.80000,13747.42383,176.03862,1.00000,24.74640,16.00000,48.60730,0.00000,24.17666,0.00000,1.00000,0.00000,0.00000,0.00000
6281,20.00000,8610.61816,101.85616,1.00000,24.75723,17.00000,49.50722,0.00000,23.91664,0.00000,1.00000,0.00000,0.00000,0.00000
6282,19.10000,3446.97729,37.35990,1.00000,24.72555,18.00000,49.75417,0.00000,24.46321,0.00000,1.00000,0.00000,0.00000,0.00000
6283,18.30000,367.29849,0.00000,1.00000,24.56740,19.00000,45.11065,1.00000,26.10829,0.00000,1.00000,0.00000,0.00000,0.00000
6284,17.30000,0.00000,0.00000,1.00000,24.76205,20.00000,48.75781,0.00000,24.83347,0.00000,1.00000,0.00000,0.00000,0.00000
6285,16.40000,0.00000,0.00000,1.00000,24.53099,21.00000,49.90448,0.00000,24.50096,0.00000,1.00000,0.00000,0.00000,0.00000
6286,15.40000,0.00000,0.00000,1.00000,24.35758,22.00000,50.79532,0.00000,24.27789,0.00000,1.00000,0.00000,0.00000,0.00000
6287,14.70000,0.00000,0.00000,1.00000,24.22499,23.00000,51.74562,0.00000,24.05682,0.00000,1.00000,0.00000,0.00000,0.00000
6288,13.90000,0.00000,0.00000,1.00000,24.08678,24.00000,52.32566,0.00000,23.89753,0.00000,1.00000,0.00000,0.00000,0.00000
6289,13.20000,0.00000,0.00000,1.00000,23.95674,1.00000,52.64872,0.00000,23.76212,0.00000,1.00000,0.00000,0.00000,0.00000
6290,12.90000,0.00000,0.00000,1.00000,23.84206,2.00000,52.78564,0.00000,23.64489,0.00000,1.00000,0.00000,0.00000,0.00000
6291,12.70000,0.00000,0.00000,1.00000,23.73580,3.00000,52.85656,0.00000,23.53681,0.00000,1.00000,0.00000,0.00000,0.00000
6292,12.40000,0.00000,0.00000,1.00000,23.63148,4.00000,52.79442,0.00000,23.42598,0.00000,1.00000,0.00000,0.00000,0.00000
6293,12.30000,0.00000,0.00000,1.00000,23.53073,5.00000,52.67075,0.00000,23.32338,0.00000,1.00000,0.00000,0.00000,0.00000
6294,12.10000,0.00000,0.00000,1.00000,23.42816,6.00000,52.54004,0.00000,23.21723,0.00000,1.00000,0.00000,0.00000,0.00000
6295,12.00000,1321.37549,0.00000,1.00000,23.55109,7.00000,50.27085,0.00000,22.93679,0.00000,1.00000,0.00000,0.00000,0.00000
6296,13.70000,9766.75391,241.32147,1.00000,23.26681,8.00000,51.09740,0.00000,23.06668,0.00000,1.00000,0.00000,0.00000,0.00000
6297,15.30000,16630.69141,722.10358,1.00000,23.55689,9.00000,53.17596,0.00000,23.36173,0.00000,1.00000,0.00000,0.00000,0.00000
6298,17.00000,16136.10156,1231.34302,1.00000,23.71369,10.00000,55.21318,0.00000,23.51828,0.00000,1.00000,0.00000,0.00000,0.00000
6299,18.50000,16571.06055,1613.12500,1.00000,24.03576,11.00000,55.34515,0.00000,23.86203,0.00000,1.00000,0.00000,0.00000,0.00000
6300,19.90000,16061.52734,1840.82324,1.00000,24.35856,12.00000,54.23958,0.00000,24.15380,0.00000,1.00000,0.00000,0.00000,0.00000
6301,21.40000,15845.35156,1923.25635,1.00000,24.61489,13.00000,52.64882,0.00000,24.28891,0.00000,1.00000,0.00000,0.00000,0.00000
6302,22.60000,15425.70996,1846.84521,1.00000,24.79256,14.00000,50.74736,0.00000,24.98358,0.00000,1.00000,0.00000,0.00000,0.00000
6303,23.70000,14371.74316,1619.05432,1.00000,24.97121,15.00000,49.84963,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6304,24.90000,13476.79395,1248.58447,1.00000,25.04654,16.00000,49.22107,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6305,23.60000,14176.53516,764.33380,1.00000,24.99936,17.00000,48.55165,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6306,22.40000,9121.91797,230.19670,1.00000,24.89320,18.00000,49.04622,0.00000,24.93567,0.00000,1.00000,0.00000,0.00000,0.00000
6307,21.10000,1107.25452,0.00000,1.00000,24.71298,19.00000,45.83010,0.00000,26.07060,0.00000,1.00000,0.00000,0.00000,0.00000
6308,19.40000,0.00000,0.00000,1.00000,24.74479,20.00000,49.10057,0.00000,24.92919,0.00000,1.00000,0.00000,0.00000,0.00000
6309,17.70000,0.00000,0.00000,1.00000,24.50778,21.00000,50.24850,0.00000,24.55915,0.00000,1.00000,0.00000,0.00000,0.00000
6310,16.00000,0.00000,0.00000,1.00000,24.33771,22.00000,51.16610,0.00000,24.26147,0.00000,1.00000,0.00000,0.00000,0.00000
6311,15.40000,0.00000,0.00000,1.00000,24.21394,23.00000,51.81286,0.00000,24.04376,0.00000,1.00000,0.00000,0.00000,0.00000
6312,14.90000,0.00000,0.00000,1.00000,24.10067,24.00000,52.01258,0.00000,23.94201,0.00000,1.00000,0.00000,0.00000,0.00000
6313,14.30000,0.00000,0.00000,1.00000,24.00300,1.00000,52.15897,0.00000,23.84137,0.00000,1.00000,0.00000,0.00000,0.00000
6314,13.80000,0.00000,0.00000,1.00000,23.91170,2.00000,52.14029,0.00000,23.73250,0.00000,1.00000,0.00000,0.00000,0.00000
6315,13.30000,0.00000,0.00000,1.00000,23.82169,3.00000,52.10614,0.00000,23.63049,0.00000,1.00000,0.00000,0.00000,0.00000
6316,12.80000,0.00000,0.00000,1.00000,23.73043,4.00000,52.01839,0.00000,23.52935,0.00000,1.00000,0.00000,0.00000,0.00000
6317,12.70000,0.00000,0.00000,1.00000,23.64739,5.00000,51.84866,0.00000,23.44800,0.00000,1.00000,0.00000,0.00000,0.00000
6318,12.50000,0.00000,0.00000,1.00000,23.56522,6.00000,51.68911,0.00000,23.36591,0.00000,1.00000,0.00000,0.00000,0.00000
6319,12.40000,1212.27405,0.00000,1.00000,23.70611,7.00000,50.30296,0.00000,23.02655,0.00000,1.00000,0.00000,0.00000,0.00000
6320,14.50000,9647.88867,231.96829,1.00000,23.44184,8.00000,50.68401,0.00000,23.28964,0.00000,1.00000,0.00000,0.00000,0.00000
6321,16.70000,16304.41699,716.67004,1.00000,23.75786,9.00000,54.09092,0.00000,23.30409,0.00000,1.00000,0.00000,0.00000,0.00000
6322,18.80000,16770.35547,1243.85547,1.00000,23.98017,10.00000,56.82146,0.00000,23.86834,0.00000,1.00000,0.00000,0.00000,0.00000
6323,20.20000,15177.27832,1615.49084,1.00000,24.27888,11.00000,54.93227,0.00000,24.33907,0.00000,1.00000,0.00000,0.00000,0.00000
6324,21.50000,15311.19238,1836.75671,1.00000,24.65080,12.00000,52.45131,0.00000,24.28232,0.00000,1.00000,0.00000,0.00000,0.00000
6325,22.90000,15588.55273,1910.71021,1.00000,24.89214,13.00000,49.16427,0.00000,25.01862,0.00000,1.00000,0.00000,0.00000,0.00000
6326,24.10000,15028.38477,1829.90027,1.00000,25.14107,14.00000,47.70910,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6327,25.30000,13951.89160,1603.41333,1.00000,25.28756,15.00000,48.20866,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6328,26.50000,15555.31836,1230.36499,1.00000,25.34614,16.00000,49.22647,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6329,25.00000,13810.84180,748.27905,1.00000,25.28513,17.00000,49.12383,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6330,23.50000,8780.19824,219.49129,1.00000,25.16974,18.00000,45.79083,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6331,22.00000,995.95703,0.00000,1.00000,24.97816,19.00000,41.97664,0.00000,26.59605,0.00000,1.00000,0.00000,0.00000,0.00000
6332,20.40000,0.00000,0.00000,1.00000,25.10121,20.00000,45.43311,0.00000,25.25050,0.00000,1.00000,0.00000,0.00000,0.00000
6333,18.70000,0.00000,0.00000,1.00000,24.84736,21.00000,46.44269,0.00000,24.91949,0.00000,1.00000,0.00000,0.00000,0.00000
6334,17.10000,0.00000,0.00000,1.00000,24.67348,22.00000,47.36888,0.00000,24.66023,0.00000,1.00000,0.00000,0.00000,0.00000
6335,16.50000,0.00000,0.00000,1.00000,24.55303,23.00000,48.22546,0.00000,24.42600,0.00000,1.00000,0.00000,0.00000,0.00000
6336,15.90000,0.00000,0.00000,1.00000,24.44398,24.00000,48.74247,0.00000,24.30296,0.00000,1.00000,0.00000,0.00000,0.00000
6337,15.30000,0.00000,0.00000,1.00000,24.35081,1.00000,49.12678,0.00000,24.20786,0.00000,1.00000,0.00000,0.00000,0.00000
6338,14.80000,0.00000,0.00000,1.00000,24.26543,2.00000,49.46728,0.00000,24.11107,0.00000,1.00000,0.00000,0.00000,0.00000
6339,14.30000,0.00000,0.00000,1.00000,24.17893,3.00000,49.74763,0.00000,24.01315,0.00000,1.00000,0.00000,0.00000,0.00000
6340,13.80000,0.00000,0.00000,1.00000,24.08971,4.00000,49.96141,0.00000,23.91310,0.00000,1.00000,0.00000,0.00000,0.00000
6341,13.50000,0.00000,0.00000,1.00000,23.99907,5.00000,50.09879,0.00000,23.81494,0.00000,1.00000,0.00000,0.00000,0.00000
6342,13.30000,0.00000,0.00000,1.00000,23.91271,6.00000,50.15513,0.00000,23.72647,0.00000,1.00000,0.00000,0.00000,0.00000
6343,13.00000,1103.55920,0.00000,1.00000,24.04964,7.00000,49.54246,0.00000,23.41060,0.00000,1.00000,0.00000,0.00000,0.00000
6344,13.00000,9345.08789,228.44205,1.00000,24.11258,8.00000,51.59774,0.00000,22.70386,0.00000,1.00000,0.00000,0.00000,0.00000
6345,13.00000,15723.18848,714.44525,1.00000,23.85068,9.00000,50.14946,0.00000,23.33498,0.00000,1.00000,0.00000,0.00000,0.00000
6346,19.50000,16616.29297,1231.70203,1.00000,24.03468,10.00000,52.08326,0.00000,24.12216,0.00000,1.00000,0.00000,0.00000,0.00000
6347,20.90000,15194.69434,1604.80542,1.00000,24.48522,11.00000,54.21206,0.00000,24.06135,0.00000,1.00000,0.00000,0.00000,0.00000
6348,22.40000,15348.67383,1822.97632,1.00000,24.80148,12.00000,52.30022,0.00000,24.91336,0.00000,1.00000,0.00000,0.00000,0.00000
6349,23.80000,15771.49805,1896.67371,1.00000,25.12999,13.00000,51.52861,0.00000,24.99789,0.00000,1.00000,0.00000,0.00000,0.00000
6350,25.10000,15422.22168,1807.18237,1.00000,25.35283,14.00000,50.73863,0.00000,24.99969,0.00000,1.00000,0.00000,0.00000,0.00000
6351,26.30000,15343.14355,1573.28943,1.00000,25.47525,15.00000,49.89490,0.00000,24.99995,0.00000,1.00000,0.00000,0.00000,0.00000
6352,27.60000,16340.96777,1195.00513,1.00000,25.51058,16.00000,48.91918,0.00000,24.99999,0.00000,1.00000,0.00000,0.00000,0.00000
6353,25.60000,15266.59473,667.06873,1.00000,25.42025,17.00000,47.89260,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6354,23.50000,8587.00879,195.62918,1.00000,25.30914,18.00000,43.64255,0.00000,25.00000,0.00000,1.00000,0.00000,0.00000,0.00000
6355,21.50000,885.10419,0.00000,1.00000,25.11014,19.00000,40.38697,0.00000,26.48619,0.00000,1.00000,0.00000,0.00000,0.00000
6356,20.50000,0.00000,0.00000,1.00000,25.19032,20.00000,43.27477,0.00000,25.32533,0.00000,1.00000,0.00000,0.00000,0.00000
6357,19.60000,0.00000,0.00000,1.00000,24.98355,21.00000,44.28837,0.00000,24.99109,0.00000,1.00000,0.00000,0.00000,0.00000
6358,18.60000,0.00000,0.00000,1.00000,24.85478,22.00000,44.94478,0.00000,24.84458,0.00000,1.00000,0.00000,0.00000,0.00000
6359,18.20000,0.00000,0.00000,1.00000,24.76913,23.00000,45.63103,0.00000,24.71544,0.00000,1.00000,0.00000,0.00000,0.00000
6360,17.90000,0.00000,0.00000,1.00000,24.70549,24.00000,46.52422,0.00000,24.60720,1.00000,1.00000,58.71469,1.00000,1.00000
6361,17.50000,0.00000,0.00000,1.00000,24.65255,1.00000,47.82022,0.00000,24.49955,1.00000,1.00000,58.91047,1.00000,1.00000
6362,16.90000,0.00000,0.00000,1.00000,24.59682,2.00000,48.82627,0.00000,24.47307,1.00000,1.00000,58.94940,0.00000,1.00000
6363,16.40000,0.00000,0.00000,1.00000,24.54452,3.00000,49.71515,0.00000,24.44330,1.00000,1.00000,59.00571,0.00000,1.00000
6364,15.80000,0.00000,0.00000,1.00000,24.46755,4.00000,50.63057,1.00000,24.33289,1.00000,1.00000,59.30630,0.00000,1.00000
6365,15.50000,0.00000,0.00000,1.00000,24.41977,5.00000,51.24274,0.00000,24.28206,1.00000,1.00000,59.44364,0.00000,1.00000
6366,15.10000,0.00000,0.00000,1.00000,24.34453,6.00000,51.84544,0.00000,24.20732,1.00000,1.00000,59.69372,0.00000,1.00000
6367,14.80000,247.58344,0.00000,1.00000,24.25635,7.00000,52.45249,1.00000,24.07889,1.00000,1.00000,60.10240,0.00000,1.00000
6368,14.80000,3206.90601,54.37626,1.00000,24.23144,8.00000,52.64985,0.00000,24.05131,1.00000,1.00000,60.19292,0.00000,1.00000
6369,14.70000,8247.13770,156.65700,1.00000,24.23997,9.00000,52.49965,0.00000,24.06291,0.00000,1.00000,0.00000,0.00000,1.00000
6370,14.70000,13257.25195,277.47095,1.00000,24.28803,10.00000,52.13205,0.00000,24.10340,0.00000,1.00000,0.00000,0.00000,1.00000
6371,14.90000,19682.92578,468.16620,1.00000,24.40165,11.00000,51.48740,0.00000,24.21510,0.00000,1.00000,0.00000,0.00000,1.00000
6372,15.20000,24907.99023,660.70624,1.00000,24.56379,12.00000,50.67608,0.00000,24.37753,0.00000,1.00000,0.00000,0.00000,1.00000
6373,15.40000,28388.97656,817.02991,1.00000,24.74332,13.00000,49.85353,0.00000,24.56419,0.00000,1.00000,0.00000,0.00000,1.00000
6374,15.90000,29315.18359,875.91174,1.00000,24.90485,14.00000,48.98088,0.00000,24.74989,0.00000,1.00000,0.00000,0.00000,1.00000
6375,16.50000,27173.34375,799.71350,1.00000,25.01559,15.00000,48.23226,0.00000,24.89730,0.00000,1.00000,0.00000,0.00000,1.00000
6376,17.00000,22297.97461,609.06830,1.00000,25.03300,16.00000,47.71719,0.00000,24.93793,0.00000,1.00000,0.00000,0.00000,1.00000
6377,16.50000,13634.96484,320.27402,1.00000,24.91940,17.00000,47.76979,0.00000,24.78778,0.00000,1.00000,0.00000,0.00000,1.00000
6378,15.90000,5116.89941,98.78718,1.00000,24.72224,18.00000,48.28164,0.00000,24.50869,0.00000,1.00000,0.00000,0.00000,1.00000
6379,15.40000,0.00000,0.00000,1.00000,24.51850,19.00000,48.81596,0.00000,24.28412,0.00000,1.00000,0.00000,0.00000,1.00000
6380,15.10000,0.00000,0.00000,1.00000,24.35253,20.00000,49.10054,0.00000,24.12671,0.00000,1.00000,0.00000,0.00000,1.00000
6381,14.80000,0.00000,0.00000,1.00000,24.21087,21.00000,49.19041,0.00000,23.99372,0.00000,1.00000,0.00000,0.00000,1.00000
6382,14.50000,0.00000,0.00000,1.00000,24.08595,22.00000,49.12683,0.00000,23.87375,0.00000,1.00000,0.00000,0.00000,1.00000
6383,14.30000,0.00000,0.00000,1.00000,23.97573,23.00000,48.81162,0.00000,23.77977,0.00000,1.00000,0.00000,0.00000,1.00000
6384,14.20000,0.00000,0.00000,1.00000,23.88096,24.00000,48.52196,0.00000,23.69610,0.00000,1.00000,0.00000,0.00000,1.00000
6385,14.00000,0.00000,0.00000,1.00000,23.79865,1.00000,48.23754,0.00000,23.61709,0.00000,1.00000,0.00000,0.00000,1.00000
6386,13.90000,0.00000,0.00000,1.00000,23.71795,2.00000,48.00289,0.00000,23.53955,0.00000,1.00000,0.00000,0.00000,1.00000
6387,13.70000,0.00000,0.00000,1.00000,23.63750,3.00000,47.83122,0.00000,23.45774,0.00000,1.00000,0.00000,0.00000,1.00000
6388,13.60000,0.00000,0.00000,1.00000,23.55789,4.00000,47.72297,0.00000,23.38154,0.00000,1.00000,0.00000,0.00000,1.00000
6389,13.40000,0.00000,0.00000,1.00000,23.47613,5.00000,47.67862,0.00000,23.28874,0.00000,1.00000,0.00000,0.00000,1.00000
6390,13.20000,0.00000,0.00000,1.00000,23.39317,6.00000,47.64258,0.00000,23.19225,0.00000,1.00000,0.00000,0.00000,1.00000
6391,13.00000,468.80078,0.00000,1.00000,23.31460,7.00000,47.59033,0.00000,23.10012,0.00000,1.00000,0.00000,0.00000,1.00000
6392,13.60000,5559.39307,105.07956,1.00000,23.31002,8.00000,47.35027,0.00000,23.10862,0.00000,1.00000,0.00000,0.00000,1.00000
6393,14.20000,14186.33203,315.92120,1.00000,23.41870,9.00000,46.80373,0.00000,23.23690,0.00000,1.00000,0.00000,0.00000,1.00000
6394,14.80000,22217.04492,568.06378,1.00000,23.63094,10.00000,46.03942,0.00000,23.47474,0.00000,1.00000,0.00000,0.00000,1.00000
6395,15.50000,29105.96680,959.86652,1.00000,24.08337,11.00000,44.92213,0.00000,23.88963,0.00000,1.00000,0.00000,0.00000,1.00000
6396,16.20000,36744.09766,1301.80469,1.00000,24.58187,12.00000,43.27834,0.00000,24.48697,0.00000,1.00000,0.00000,0.00000,1.00000
6397,16.90000,39432.81250,1627.65540,1.00000,25.10506,13.00000,41.92535,0.00000,25.01621,0.00000,1.00000,0.00000,0.00000,1.00000
6398,17.40000,37823.08984,1576.79688,1.00000,25.51400,14.00000,40.87020,0.00000,25.43571,0.00000,1.00000,0.00000,0.00000,1.00000
6399,17.90000,31364.50391,1303.74841,1.00000,25.72606,15.00000,40.22123,0.00000,25.66612,1.00000,1.00000,55.05405,0.00000,1.00000
6400,18.40000,26767.77148,837.83795,1.00000,25.63143,16.00000,40.31664,0.00000,25.59871,1.00000,1.00000,55.38336,0.00000,1.00000
6401,17.80000,15482.69141,478.95813,1.00000,25.41343,17.00000,40.85688,0.00000,25.36205,0.00000,1.00000,0.00000,0.00000,1.00000
6402,17.20000,6445.55518,133.59172,1.00000,25.07227,18.00000,41.72693,0.00000,25.02724,0.00000,1.00000,0.00000,0.00000,1.00000
6403,16.60000,0.00000,0.00000,1.00000,24.76793,19.00000,42.83295,0.00000,24.63690,0.00000,1.00000,0.00000,0.00000,1.00000
6404,15.70000,0.00000,0.00000,1.00000,24.55055,20.00000,43.75538,0.00000,24.35517,0.00000,1.00000,0.00000,0.00000,1.00000
